,0
0,0.72
1,0.84
2,0.56
3,0.76
4,0.72
5,0.84
6,0.72
7,0.72
8,0.72
9,0.8
10,0.76
11,0.72
12,0.84
13,0.84
14,0.88
15,0.92
16,0.68
17,0.76
18,0.64
19,0.68
20,0.84
21,0.68
22,0.72
23,0.56
24,0.88
25,0.68
26,0.84
27,0.88
28,0.8
29,0.88
30,0.8
31,0.76
32,0.88
33,0.88
34,0.92
35,0.8
36,0.84
37,0.72
38,0.64
39,0.72
40,0.64
41,0.72
42,0.68
43,0.84
44,0.72
45,0.56
46,0.6
47,0.72
48,0.56
49,0.52
50,0.8
51,0.6
52,0.64
53,0.6
54,0.6
55,0.76
56,0.64
57,0.72
58,0.6
59,0.56
60,0.72
61,0.52
62,0.64
63,0.56
64,0.76
65,0.76
66,0.8
67,0.6
68,0.76
69,0.68
70,0.6
71,0.64
72,0.52
73,0.52
74,0.68
75,0.72
76,0.64
77,0.76
78,0.72
79,0.48
80,0.8
81,0.72
82,0.8
83,0.76
84,0.64
85,0.52
86,0.68
87,0.76
88,0.72
89,0.72
90,0.76
91,0.84
92,0.72
93,0.56
94,0.68
95,0.72
96,0.56
97,0.64
98,0.64
99,0.64
100,0.6
