,0
0,0.48
1,0.72
2,0.6
3,0.8
4,0.64
5,0.68
6,0.8
7,0.92
8,0.96
9,0.88
10,0.84
11,0.88
12,0.76
13,0.76
14,0.64
15,0.76
16,0.72
17,0.72
18,0.56
19,0.8
20,0.72
21,0.72
22,0.72
23,0.76
24,0.84
25,0.68
26,0.8
27,0.64
28,0.68
29,0.76
30,0.84
31,0.68
32,0.8
33,0.6
34,0.56
35,0.88
36,0.68
37,0.84
38,0.8
39,0.8
40,0.88
41,0.76
42,0.76
43,0.76
44,0.76
45,0.6
46,0.68
47,0.76
48,0.76
49,0.64
50,0.56
51,0.6
52,0.68
53,0.52
54,0.72
55,0.8
56,0.64
57,0.68
58,0.72
59,0.6
60,0.8
61,0.64
62,0.72
63,0.76
64,0.8
65,0.76
66,0.72
67,0.76
68,0.68
69,0.6
70,0.44
71,0.28
72,0.6
73,0.68
74,0.8
75,0.64
76,0.92
77,0.56
78,0.6
79,0.6
80,0.64
81,0.72
82,0.56
83,0.48
84,0.52
85,0.64
86,0.52
87,0.56
88,0.64
89,0.64
90,0.64
91,0.6
92,0.52
93,0.56
94,0.6
95,0.72
96,0.76
97,0.76
98,0.64
99,0.76
100,0.68
