,0
0,0.64
1,0.64
2,0.72
3,0.56
4,0.76
5,0.72
6,0.8
7,0.8
8,0.88
9,0.88
10,0.8
11,0.8
12,0.8
13,0.92
14,0.8
15,0.84
16,0.8
17,0.8
18,0.88
19,0.88
20,0.8
21,0.8
22,0.84
23,0.96
24,0.72
25,0.84
26,1.0
27,0.68
28,0.84
29,0.68
30,0.8
31,0.76
32,0.8
33,0.72
34,0.8
35,0.8
36,0.76
37,0.84
38,0.72
39,0.8
40,0.64
41,0.52
42,0.72
43,0.72
44,0.44
45,0.72
46,0.64
47,0.44
48,0.56
49,0.64
50,0.72
51,0.6
52,0.52
53,0.52
54,0.68
55,0.76
56,0.6
57,0.56
58,0.56
59,0.48
60,0.52
61,0.52
62,0.6
63,0.6
64,0.44
65,0.28
66,0.48
67,0.64
68,0.64
69,0.56
70,0.6
71,0.44
72,0.48
73,0.6
74,0.72
75,0.72
76,0.64
77,0.68
78,0.84
79,0.6
80,0.6
81,0.56
82,0.6
83,0.72
84,0.48
85,0.56
86,0.64
87,0.64
88,0.88
89,0.68
90,0.48
91,0.68
92,0.68
93,0.68
94,0.68
95,0.64
96,0.68
97,0.88
98,0.8
99,0.76
100,0.76
