,0
0,0.56
1,0.76
2,0.72
3,0.88
4,0.88
5,0.88
6,0.84
7,0.72
8,0.68
9,0.56
10,0.68
11,0.64
12,0.68
13,0.64
14,0.56
15,0.76
16,0.8
17,0.84
18,0.8
19,0.64
20,0.64
21,0.72
22,0.8
23,0.64
24,0.8
25,1.0
26,0.88
27,0.64
28,0.72
29,0.68
30,0.64
31,0.76
32,0.84
33,0.68
34,0.72
35,0.8
36,0.84
37,0.72
38,0.8
39,0.76
40,0.72
41,0.68
42,0.64
43,0.68
44,0.84
45,0.84
46,0.92
47,0.76
48,0.8
49,0.88
50,0.84
51,0.76
52,0.64
53,0.92
54,0.84
55,0.8
56,0.84
57,0.88
58,0.8
59,0.88
60,0.8
61,0.76
62,0.64
63,0.92
64,0.84
65,0.68
66,0.92
67,0.76
68,0.6
69,0.72
70,0.6
71,0.84
72,0.56
73,0.88
74,0.84
75,0.84
76,0.68
77,0.68
78,0.68
79,0.8
80,0.64
81,0.76
82,0.8
83,0.76
84,0.56
85,0.6
86,0.8
87,0.72
88,0.64
89,0.68
90,0.68
91,0.8
92,0.8
93,0.8
94,0.8
95,0.68
96,0.52
97,0.76
98,0.72
99,0.64
100,0.48
