,0
0,0.56
1,0.68
2,0.76
3,0.68
4,0.8
5,0.88
6,0.8
7,0.76
8,0.92
9,0.8
10,0.8
11,0.92
12,0.72
13,0.68
14,0.84
15,0.92
16,0.76
17,0.76
18,0.56
19,0.76
20,0.8
21,0.72
22,0.6
23,0.76
24,0.56
25,0.6
26,0.68
27,0.72
28,0.76
29,0.68
30,0.6
31,0.68
32,0.76
33,0.72
34,0.72
35,0.84
36,0.8
37,0.64
38,0.76
39,0.52
40,0.6
41,0.64
42,0.64
43,0.72
44,0.52
45,0.64
46,0.6
47,0.56
48,0.64
49,0.6
50,0.72
51,0.68
52,0.64
53,0.64
54,0.48
55,0.68
56,0.6
57,0.72
58,0.44
59,0.52
60,0.52
61,0.56
62,0.64
63,0.64
64,0.36
65,0.68
66,0.4
67,0.6
68,0.56
69,0.44
70,0.4
71,0.6
72,0.56
73,0.72
74,0.56
75,0.52
76,0.64
77,0.76
78,0.68
79,0.68
80,0.72
81,0.56
82,0.72
83,0.8
84,0.4
85,0.68
86,0.64
87,0.52
88,0.48
89,0.72
90,0.76
91,0.76
92,0.72
93,0.72
94,0.8
95,0.68
96,0.8
97,0.76
98,0.72
99,0.8
100,0.68
