,0
0,0.56
1,0.76
2,0.6
3,0.72
4,0.64
5,0.84
6,0.64
7,0.64
8,0.76
9,0.76
10,0.92
11,0.88
12,0.88
13,0.76
14,0.72
15,0.72
16,0.72
17,0.76
18,0.88
19,0.76
20,0.8
21,0.72
22,0.8
23,0.88
24,0.8
25,0.92
26,0.84
27,0.84
28,0.72
29,0.72
30,0.68
31,0.68
32,0.52
33,0.68
34,0.84
35,0.68
36,0.6
37,0.76
38,0.6
39,0.64
40,0.88
41,0.76
42,0.8
43,0.72
44,0.68
45,0.6
46,0.56
47,0.64
48,0.72
49,0.76
50,0.88
51,0.64
52,0.64
53,0.64
54,0.68
55,0.72
56,0.76
57,0.36
58,0.72
59,0.64
60,0.8
61,0.72
62,0.76
63,0.8
64,0.68
65,0.6
66,0.72
67,0.68
68,0.76
69,0.72
70,0.84
71,0.64
72,0.68
73,0.68
74,0.6
75,0.72
76,0.76
77,0.8
78,0.76
79,0.88
80,0.76
81,0.84
82,0.88
83,0.76
84,0.8
85,0.8
86,0.76
87,0.84
88,0.92
89,0.84
90,0.8
91,0.84
92,0.84
93,0.84
94,0.92
95,0.88
96,0.8
97,0.84
98,0.88
99,0.72
100,0.88
