,0
0,0.48
1,0.8
2,0.68
3,0.64
4,0.76
5,0.76
6,0.68
7,0.68
8,0.8
9,0.84
10,0.76
11,0.88
12,0.8
13,0.8
14,0.68
15,0.76
16,0.84
17,0.84
18,0.72
19,0.72
20,0.8
21,0.84
22,0.72
23,0.68
24,0.68
25,0.76
26,0.72
27,0.72
28,0.8
29,0.92
30,0.68
31,0.72
32,0.68
33,0.76
34,0.72
35,0.44
36,0.64
37,0.64
38,0.6
39,0.68
40,0.64
41,0.68
42,0.56
43,0.6
44,0.68
45,0.56
46,0.68
47,0.68
48,0.8
49,0.68
50,0.68
51,0.64
52,0.8
53,0.68
54,0.68
55,0.56
56,0.76
57,0.6
58,0.56
59,0.76
60,0.68
61,0.68
62,0.6
63,0.76
64,0.68
65,0.64
66,0.68
67,0.68
68,0.68
69,0.68
70,0.6
71,0.68
72,0.56
73,0.64
74,0.64
75,0.64
76,0.72
77,0.8
78,0.72
79,0.72
80,0.8
81,0.72
82,0.64
83,0.72
84,0.92
85,0.72
86,0.64
87,0.8
88,0.6
89,0.88
90,0.56
91,0.72
92,0.68
93,0.72
94,0.88
95,0.72
96,0.68
97,0.68
98,0.76
99,0.8
100,0.72
