,0
0,0.6
1,0.8
2,0.84
3,0.68
4,0.68
5,0.76
6,0.72
7,0.68
8,0.84
9,0.8
10,0.76
11,0.84
12,0.92
13,0.92
14,0.92
15,0.96
16,0.72
17,0.84
18,0.8
19,0.76
20,0.84
21,0.92
22,0.84
23,0.8
24,0.8
25,0.76
26,0.72
27,0.84
28,0.76
29,0.84
30,0.76
31,0.8
32,0.68
33,0.88
34,0.76
35,0.8
36,0.8
37,0.92
38,0.68
39,0.8
40,0.76
41,0.68
42,0.76
43,0.84
44,0.8
45,0.64
46,0.56
47,0.6
48,0.6
49,0.56
50,0.56
51,0.48
52,0.52
53,0.56
54,0.64
55,0.36
56,0.48
57,0.48
58,0.44
59,0.72
60,0.48
61,0.52
62,0.72
63,0.52
64,0.48
65,0.56
66,0.6
67,0.72
68,0.64
69,0.48
70,0.44
71,0.56
72,0.64
73,0.64
74,0.64
75,0.76
76,0.56
77,0.84
78,0.56
79,0.72
80,0.64
81,0.56
82,0.6
83,0.76
84,0.68
85,0.68
86,0.76
87,0.6
88,0.8
89,0.68
90,0.76
91,0.6
92,0.52
93,0.8
94,0.8
95,0.68
96,0.76
97,0.76
98,0.68
99,0.6
100,0.88
