,0
0,0.48
1,0.76
2,0.52
3,0.8
4,0.68
5,0.72
6,0.88
7,0.96
8,0.92
9,0.88
10,0.8
11,0.88
12,0.64
13,0.72
14,0.64
15,0.84
16,0.76
17,0.72
18,0.6
19,0.76
20,0.72
21,0.72
22,0.64
23,0.8
24,0.84
25,0.76
26,0.76
27,0.76
28,0.68
29,0.76
30,0.64
31,0.76
32,0.8
33,0.6
34,0.76
35,0.72
36,0.76
37,0.88
38,0.72
39,0.8
40,0.72
41,0.76
42,0.72
43,0.76
44,0.92
45,0.68
46,0.8
47,0.8
48,0.68
49,0.68
50,0.76
51,0.68
52,0.52
53,0.8
54,0.6
55,0.6
56,0.52
57,0.6
58,0.68
59,0.64
60,0.76
61,0.52
62,0.72
63,0.48
64,0.52
65,0.68
66,0.64
67,0.56
68,0.72
69,0.6
70,0.72
71,0.64
72,0.44
73,0.72
74,0.68
75,0.8
76,0.76
77,0.72
78,0.68
79,0.68
80,0.56
81,0.72
82,0.72
83,0.76
84,0.76
85,0.6
86,0.76
87,0.68
88,0.68
89,0.6
90,0.72
91,0.84
92,0.64
93,0.72
94,0.88
95,0.52
96,0.68
97,0.72
98,0.72
99,0.64
100,0.72
