,0
0,0.6
1,0.72
2,0.84
3,0.68
4,0.84
5,0.84
6,0.96
7,0.92
8,0.84
9,0.88
10,0.92
11,0.8
12,0.92
13,0.96
14,0.84
15,0.68
16,0.88
17,0.84
18,0.92
19,0.88
20,0.96
21,0.84
22,0.92
23,1.0
24,0.88
25,0.76
26,0.88
27,0.84
28,0.88
29,0.88
30,0.88
31,0.92
32,0.92
33,0.92
34,0.76
35,0.92
36,1.0
37,0.84
38,0.88
39,0.96
40,0.76
41,0.8
42,0.8
43,0.8
44,0.96
45,0.88
46,0.92
47,0.92
48,1.0
49,0.96
50,0.92
51,0.8
52,0.96
53,0.88
54,0.96
55,0.96
56,0.96
57,0.92
58,0.96
59,1.0
60,0.88
61,0.84
62,0.92
63,0.68
64,0.88
65,0.88
66,0.8
67,0.88
68,0.96
69,0.96
70,0.88
71,0.96
72,0.92
73,0.96
74,0.88
75,0.92
76,0.84
77,0.88
78,0.84
79,0.96
80,0.84
81,1.0
82,0.92
83,0.84
84,1.0
85,1.0
86,0.84
87,0.96
88,0.76
89,0.76
90,0.88
91,0.84
92,0.92
93,0.96
94,0.92
95,0.92
96,0.96
97,0.96
98,0.92
99,0.8
100,0.92
