,0
0,0.48
1,0.72
2,0.84
3,0.84
4,0.76
5,0.68
6,0.72
7,0.8
8,0.68
9,0.84
10,0.64
11,0.88
12,0.8
13,0.84
14,0.88
15,0.72
16,0.84
17,0.84
18,0.8
19,0.8
20,0.84
21,0.72
22,0.8
23,0.84
24,0.84
25,0.76
26,0.76
27,0.8
28,0.8
29,0.64
30,0.76
31,0.76
32,0.76
33,0.96
34,0.88
35,0.8
36,0.8
37,0.84
38,0.84
39,0.76
40,0.68
41,0.88
42,0.88
43,0.76
44,0.52
45,0.84
46,0.76
47,0.68
48,0.56
49,0.6
50,0.64
51,0.64
52,0.76
53,0.84
54,0.76
55,0.88
56,0.68
57,0.76
58,0.88
59,0.8
60,0.68
61,0.72
62,0.68
63,0.56
64,0.72
65,0.84
66,0.84
67,0.72
68,0.72
69,0.76
70,0.76
71,0.6
72,0.72
73,0.64
74,0.8
75,0.76
76,0.68
77,0.76
78,0.8
79,0.8
80,0.72
81,0.48
82,0.72
83,0.6
84,0.44
85,0.72
86,0.56
87,0.6
88,0.76
89,0.64
90,0.72
91,0.52
92,0.72
93,0.68
94,0.64
95,0.64
96,0.68
97,0.64
98,0.56
99,0.64
100,0.84
