,0
0,0.6
1,0.68
2,0.76
3,0.88
4,0.76
5,0.72
6,0.64
7,0.8
8,0.72
9,0.8
10,0.76
11,0.8
12,0.8
13,0.8
14,0.84
15,0.64
16,0.8
17,0.72
18,0.76
19,0.72
20,0.88
21,0.84
22,0.84
23,0.6
24,0.8
25,0.72
26,0.68
27,0.76
28,0.84
29,0.72
30,0.88
31,0.8
32,0.76
33,0.76
34,0.76
35,0.6
36,0.84
37,0.8
38,0.68
39,0.6
40,0.68
41,0.8
42,0.52
43,0.72
44,0.76
45,0.84
46,0.52
47,0.56
48,0.8
49,0.8
50,0.56
51,0.68
52,0.64
53,0.64
54,0.68
55,0.36
56,0.56
57,0.6
58,0.68
59,0.52
60,0.52
61,0.64
62,0.64
63,0.68
64,0.68
65,0.68
66,0.84
67,0.6
68,0.64
69,0.48
70,0.68
71,0.52
72,0.64
73,0.8
74,0.72
75,0.52
76,0.76
77,0.76
78,0.68
79,0.6
80,0.76
81,0.72
82,0.68
83,0.84
84,0.64
85,0.76
86,0.68
87,0.64
88,0.88
89,0.88
90,0.96
91,0.72
92,0.8
93,0.88
94,0.76
95,0.76
96,0.84
97,0.84
98,0.76
99,0.8
100,0.8
