,0
0,0.64
1,0.68
2,0.64
3,0.72
4,0.76
5,0.72
6,0.8
7,0.88
8,0.64
9,0.68
10,0.88
11,0.84
12,0.72
13,0.84
14,0.64
15,0.8
16,0.84
17,0.72
18,0.64
19,0.68
20,0.6
21,0.52
22,0.76
23,0.6
24,0.8
25,0.8
26,0.64
27,0.68
28,0.72
29,0.68
30,0.68
31,0.68
32,0.64
33,0.68
34,0.76
35,0.76
36,0.84
37,0.72
38,0.72
39,0.8
40,0.6
41,0.72
42,0.72
43,0.68
44,0.8
45,0.6
46,0.52
47,0.48
48,0.4
49,0.6
50,0.68
51,0.6
52,0.68
53,0.68
54,0.56
55,0.52
56,0.32
57,0.48
58,0.68
59,0.68
60,0.52
61,0.32
62,0.44
63,0.52
64,0.52
65,0.6
66,0.52
67,0.48
68,0.32
69,0.6
70,0.24
71,0.48
72,0.48
73,0.4
74,0.4
75,0.56
76,0.8
77,0.56
78,0.48
79,0.64
80,0.52
81,0.64
82,0.68
83,0.44
84,0.36
85,0.44
86,0.36
87,0.52
88,0.6
89,0.6
90,0.44
91,0.4
92,0.56
93,0.72
94,0.56
95,0.52
96,0.6
97,0.44
98,0.68
99,0.52
100,0.72
