,0
0,0.56
1,0.92
2,0.84
3,0.76
4,0.84
5,0.8
6,0.72
7,0.52
8,0.88
9,0.72
10,0.64
11,0.88
12,0.76
13,0.8
14,0.68
15,0.56
16,0.72
17,0.76
18,0.64
19,0.76
20,0.8
21,0.76
22,0.72
23,0.64
24,0.68
25,0.64
26,0.68
27,0.76
28,0.76
29,0.76
30,0.72
31,0.64
32,0.84
33,0.8
34,0.72
35,0.76
36,0.76
37,0.8
38,0.84
39,0.8
40,0.76
41,0.72
42,0.6
43,0.56
44,0.68
45,0.52
46,0.56
47,0.56
48,0.56
49,0.72
50,0.56
51,0.64
52,0.64
53,0.6
54,0.44
55,0.48
56,0.44
57,0.36
58,0.52
59,0.44
60,0.48
61,0.52
62,0.48
63,0.52
64,0.6
65,0.6
66,0.64
67,0.6
68,0.56
69,0.4
70,0.48
71,0.68
72,0.6
73,0.56
74,0.72
75,0.52
76,0.64
77,0.6
78,0.84
79,0.64
80,0.6
81,0.76
82,0.6
83,0.56
84,0.64
85,0.68
86,0.52
87,0.68
88,0.52
89,0.72
90,0.76
91,0.6
92,0.76
93,0.64
94,0.56
95,0.68
96,0.56
97,0.6
98,0.72
99,0.44
100,0.84
