,0
0,0.56
1,0.72
2,0.68
3,0.8
4,0.92
5,0.76
6,0.84
7,0.8
8,0.76
9,0.76
10,0.76
11,0.8
12,0.72
13,0.6
14,0.72
15,0.76
16,0.64
17,0.48
18,0.52
19,0.64
20,0.8
21,0.68
22,0.8
23,0.84
24,0.76
25,0.8
26,0.48
27,0.56
28,0.76
29,0.56
30,0.8
31,0.72
32,0.72
33,0.76
34,0.68
35,0.72
36,0.8
37,0.8
38,0.88
39,0.64
40,0.72
41,0.64
42,0.76
43,0.84
44,0.8
45,0.52
46,0.76
47,0.64
48,0.8
49,0.6
50,0.64
51,0.76
52,0.72
53,0.68
54,0.68
55,0.84
56,0.68
57,0.68
58,0.64
59,0.6
60,0.56
61,0.68
62,0.72
63,0.68
64,0.44
65,0.6
66,0.6
67,0.68
68,0.72
69,0.8
70,0.64
71,0.68
72,0.64
73,0.76
74,0.8
75,0.64
76,0.6
77,0.64
78,0.48
79,0.72
80,0.64
81,0.8
82,0.72
83,0.6
84,0.76
85,0.48
86,0.68
87,0.76
88,0.84
89,0.4
90,0.68
91,0.76
92,0.64
93,0.68
94,0.8
95,0.68
96,0.64
97,0.76
98,0.8
99,0.68
100,0.68
