,0
0,0.56
1,0.84
2,0.64
3,0.8
4,0.88
5,0.84
6,0.76
7,0.8
8,0.8
9,0.68
10,0.84
11,0.96
12,0.76
13,0.88
14,0.88
15,0.88
16,0.88
17,0.84
18,0.88
19,0.8
20,0.88
21,0.72
22,0.8
23,0.92
24,0.84
25,0.84
26,0.92
27,0.76
28,0.96
29,0.88
30,0.88
31,0.84
32,0.88
33,0.8
34,0.84
35,0.96
36,0.76
37,0.8
38,0.8
39,0.92
40,0.72
41,0.68
42,0.84
43,0.56
44,0.56
45,0.68
46,0.8
47,0.72
48,0.8
49,0.48
50,0.6
51,0.76
52,0.64
53,0.68
54,0.88
55,0.72
56,0.76
57,0.84
58,0.76
59,0.64
60,0.72
61,0.68
62,0.72
63,0.76
64,0.8
65,0.68
66,0.72
67,0.8
68,0.6
69,0.56
70,0.76
71,0.76
72,0.44
73,0.6
74,0.56
75,0.72
76,0.56
77,0.6
78,0.72
79,0.68
80,0.56
81,0.76
82,0.64
83,0.8
84,0.48
85,0.6
86,0.68
87,0.64
88,0.56
89,0.76
90,0.68
91,0.6
92,0.44
93,0.84
94,0.72
95,0.56
96,0.72
97,0.84
98,0.68
99,0.8
100,0.68
