,0
0,0.6
1,0.68
2,0.72
3,0.72
4,0.76
5,0.48
6,0.68
7,0.76
8,0.84
9,0.72
10,0.76
11,0.72
12,0.72
13,0.84
14,0.76
15,0.92
16,0.88
17,0.8
18,0.6
19,0.64
20,1.0
21,0.72
22,0.72
23,0.84
24,0.88
25,0.68
26,0.76
27,0.8
28,0.8
29,0.84
30,0.84
31,0.76
32,0.8
33,0.68
34,0.8
35,0.56
36,0.72
37,0.56
38,0.8
39,0.72
40,0.76
41,0.72
42,0.76
43,0.56
44,0.76
45,0.84
46,0.64
47,0.6
48,0.76
49,0.84
50,0.8
51,0.64
52,0.56
53,0.76
54,0.68
55,0.72
56,0.56
57,0.32
58,0.72
59,0.76
60,0.48
61,0.52
62,0.6
63,0.6
64,0.6
65,0.88
66,0.92
67,0.84
68,0.68
69,0.6
70,0.68
71,0.64
72,0.8
73,0.76
74,0.72
75,0.84
76,0.72
77,0.8
78,0.76
79,0.72
80,0.72
81,0.8
82,0.84
83,0.6
84,0.72
85,0.76
86,0.88
87,0.72
88,0.72
89,0.64
90,0.84
91,0.72
92,0.72
93,0.8
94,0.64
95,0.8
96,0.72
97,0.84
98,0.76
99,0.72
100,0.76
