,0
0,0.52
1,0.76
2,0.68
3,0.88
4,0.92
5,0.68
6,0.92
7,0.72
8,0.8
9,0.76
10,0.84
11,0.72
12,0.72
13,0.64
14,0.72
15,0.76
16,0.6
17,0.52
18,0.56
19,0.64
20,0.72
21,0.68
22,0.88
23,0.8
24,0.76
25,0.72
26,0.52
27,0.68
28,0.6
29,0.68
30,0.8
31,0.6
32,0.72
33,0.8
34,0.8
35,0.68
36,0.84
37,0.92
38,0.64
39,0.56
40,0.64
41,0.8
42,0.8
43,0.64
44,0.64
45,0.64
46,0.64
47,0.92
48,0.72
49,0.8
50,0.84
51,0.76
52,0.8
53,0.8
54,0.76
55,0.68
56,0.8
57,0.52
58,0.72
59,0.72
60,0.8
61,0.76
62,0.56
63,0.6
64,0.76
65,0.68
66,0.68
67,0.84
68,0.6
69,0.68
70,0.68
71,0.84
72,0.68
73,0.52
74,0.56
75,0.88
76,0.84
77,0.92
78,0.68
79,0.8
80,0.72
81,0.84
82,0.72
83,0.72
84,0.8
85,0.72
86,0.76
87,0.76
88,0.72
89,0.84
90,0.56
91,0.8
92,0.68
93,0.44
94,0.6
95,0.8
96,0.64
97,0.64
98,0.72
99,0.48
100,0.52
