,0
0,0.44
1,0.84
2,0.68
3,0.92
4,0.92
5,0.76
6,0.92
7,0.96
8,0.76
9,0.72
10,0.72
11,0.88
12,0.68
13,0.76
14,0.56
15,0.72
16,0.64
17,0.8
18,0.76
19,0.6
20,0.92
21,0.64
22,0.96
23,0.72
24,0.76
25,0.6
26,0.64
27,0.88
28,0.96
29,0.96
30,0.8
31,0.92
32,0.68
33,0.72
34,0.72
35,0.72
36,0.8
37,0.84
38,0.88
39,0.84
40,0.84
41,0.88
42,0.76
43,0.64
44,0.72
45,0.68
46,0.88
47,0.6
48,0.4
49,0.6
50,0.6
51,0.76
52,0.68
53,0.64
54,0.64
55,0.52
56,0.56
57,0.6
58,0.68
59,0.56
60,0.68
61,0.8
62,0.72
63,0.8
64,0.72
65,0.44
66,0.44
67,0.6
68,0.68
69,0.68
70,0.48
71,0.56
72,0.68
73,0.48
74,0.72
75,0.72
76,0.64
77,0.4
78,0.6
79,0.4
80,0.68
81,0.56
82,0.64
83,0.72
84,0.56
85,0.56
86,0.52
87,0.6
88,0.52
89,0.52
90,0.56
91,0.56
92,0.48
93,0.56
94,0.68
95,0.48
96,0.52
97,0.68
98,0.52
99,0.6
100,0.64
