,0
0,0.56
1,0.76
2,0.72
3,0.72
4,0.72
5,0.84
6,0.6
7,0.76
8,0.76
9,0.6
10,0.6
11,0.8
12,0.72
13,0.64
14,0.76
15,0.68
16,0.84
17,0.72
18,0.76
19,0.84
20,0.6
21,0.64
22,0.76
23,0.76
24,0.76
25,0.64
26,0.88
27,0.68
28,0.64
29,0.84
30,0.68
31,0.8
32,0.72
33,0.76
34,0.76
35,0.72
36,0.72
37,0.8
38,0.6
39,0.6
40,0.84
41,0.64
42,0.68
43,0.84
44,0.8
45,0.64
46,0.68
47,0.52
48,0.64
49,0.6
50,0.68
51,0.8
52,0.64
53,0.72
54,0.76
55,0.72
56,0.72
57,0.68
58,0.72
59,0.44
60,0.84
61,0.72
62,0.68
63,0.8
64,0.84
65,0.56
66,0.64
67,0.6
68,0.64
69,0.76
70,0.84
71,0.56
72,0.84
73,0.84
74,0.72
75,0.84
76,0.76
77,0.68
78,0.92
79,0.8
80,0.88
81,0.72
82,0.76
83,0.88
84,0.56
85,0.92
86,0.76
87,0.68
88,0.64
89,0.72
90,0.64
91,0.52
92,0.64
93,0.76
94,0.52
95,0.76
96,0.84
97,0.72
98,0.72
99,0.84
100,0.64
