,0
0,0.48
1,0.8
2,0.68
3,0.68
4,0.76
5,0.76
6,0.68
7,0.68
8,0.8
9,0.84
10,0.76
11,0.88
12,0.76
13,0.84
14,0.68
15,0.76
16,0.84
17,0.8
18,0.72
19,0.72
20,0.84
21,0.72
22,0.68
23,0.72
24,0.72
25,0.76
26,0.72
27,0.64
28,0.76
29,0.84
30,0.68
31,0.68
32,0.68
33,0.72
34,0.8
35,0.6
36,0.72
37,0.48
38,0.8
39,0.76
40,0.68
41,0.64
42,0.76
43,0.64
44,0.76
45,0.68
46,0.8
47,0.84
48,0.68
49,0.8
50,0.6
51,0.76
52,0.56
53,0.4
54,0.64
55,0.56
56,0.56
57,0.56
58,0.48
59,0.52
60,0.44
61,0.32
62,0.56
63,0.36
64,0.56
65,0.56
66,0.56
67,0.68
68,0.52
69,0.56
70,0.52
71,0.44
72,0.64
73,0.64
74,0.48
75,0.64
76,0.64
77,0.56
78,0.4
79,0.64
80,0.64
81,0.44
82,0.64
83,0.56
84,0.56
85,0.68
86,0.6
87,0.64
88,0.56
89,0.52
90,0.64
91,0.56
92,0.6
93,0.56
94,0.72
95,0.56
96,0.68
97,0.72
98,0.76
99,0.64
100,0.72
