,0
0,0.72
1,0.56
2,0.72
3,0.68
4,0.64
5,0.72
6,0.72
7,0.8
8,0.92
9,0.8
10,0.76
11,0.76
12,0.6
13,0.64
14,0.8
15,0.84
16,0.64
17,0.84
18,0.72
19,0.64
20,0.8
21,0.8
22,0.92
23,0.72
24,0.88
25,0.72
26,0.8
27,0.88
28,0.72
29,0.84
30,0.8
31,0.8
32,0.8
33,0.88
34,0.52
35,0.76
36,0.64
37,0.72
38,0.8
39,0.72
40,0.72
41,0.68
42,0.72
43,0.68
44,0.88
45,0.68
46,0.84
47,0.84
48,0.88
49,0.76
50,0.76
51,0.64
52,0.48
53,0.64
54,0.64
55,0.64
56,0.64
57,0.72
58,0.8
59,0.64
60,0.84
61,0.68
62,0.72
63,0.8
64,0.64
65,0.64
66,0.8
67,0.76
68,0.68
69,0.8
70,0.52
71,0.76
72,0.56
73,0.8
74,0.56
75,0.68
76,0.76
77,0.48
78,0.52
79,0.44
80,0.68
81,0.56
82,0.56
83,0.64
84,0.56
85,0.72
86,0.56
87,0.6
88,0.72
89,0.64
90,0.8
91,0.6
92,0.76
93,0.68
94,0.52
95,0.68
96,0.64
97,0.48
98,0.6
99,0.6
100,0.6
