,0
0,0.6
1,0.72
2,0.76
3,0.92
4,0.84
5,0.8
6,0.84
7,0.84
8,0.88
9,0.96
10,0.88
11,0.84
12,0.88
13,0.88
14,0.92
15,0.84
16,0.92
17,0.92
18,0.92
19,1.0
20,0.92
21,0.84
22,0.84
23,0.92
24,0.92
25,0.96
26,0.96
27,0.92
28,0.92
29,0.96
30,0.88
31,0.92
32,0.92
33,0.88
34,0.84
35,0.92
36,0.84
37,1.0
38,0.72
39,0.8
40,0.84
41,0.8
42,1.0
43,0.88
44,0.76
45,0.76
46,0.88
47,0.68
48,0.88
49,0.72
50,0.84
51,0.52
52,0.84
53,0.64
54,0.64
55,0.64
56,0.68
57,0.68
58,0.76
59,0.72
60,0.64
61,0.72
62,0.6
63,0.52
64,0.68
65,0.56
66,0.76
67,0.68
68,0.6
69,0.68
70,0.56
71,0.48
72,0.6
73,0.68
74,0.76
75,0.52
76,0.64
77,0.56
78,0.6
79,0.6
80,0.6
81,0.52
82,0.48
83,0.56
84,0.76
85,0.6
86,0.68
87,0.64
88,0.56
89,0.72
90,0.64
91,0.56
92,0.76
93,0.64
94,0.68
95,0.64
96,0.64
97,0.52
98,0.72
99,0.56
100,0.72
