,0
0,0.6
1,0.72
2,0.64
3,0.72
4,0.68
5,0.64
6,0.6
7,0.76
8,0.72
9,0.8
10,0.84
11,0.84
12,0.8
13,0.72
14,0.88
15,0.8
16,0.6
17,0.8
18,0.72
19,0.88
20,0.84
21,0.96
22,0.92
23,0.88
24,0.8
25,0.84
26,0.8
27,0.8
28,0.84
29,0.72
30,0.76
31,0.76
32,0.68
33,0.72
34,0.52
35,0.44
36,0.72
37,0.64
38,0.6
39,0.72
40,0.68
41,0.68
42,0.84
43,0.72
44,0.6
45,0.6
46,0.64
47,0.76
48,0.56
49,0.68
50,0.56
51,0.64
52,0.68
53,0.6
54,0.56
55,0.72
56,0.84
57,0.84
58,0.4
59,0.68
60,0.72
61,0.76
62,0.56
63,0.4
64,0.48
65,0.56
66,0.52
67,0.44
68,0.64
69,0.6
70,0.48
71,0.72
72,0.64
73,0.64
74,0.64
75,0.56
76,0.56
77,0.56
78,0.68
79,0.72
80,0.68
81,0.68
82,0.64
83,0.6
84,0.64
85,0.72
86,0.64
87,0.6
88,0.64
89,0.64
90,0.76
91,0.72
92,0.64
93,0.6
94,0.72
95,0.72
96,0.8
97,0.8
98,0.56
99,0.6
100,0.6
