,0
0,0.6
1,0.8
2,0.8
3,0.72
4,0.72
5,0.76
6,0.72
7,0.76
8,0.68
9,0.72
10,0.88
11,0.64
12,0.72
13,0.8
14,0.68
15,0.72
16,0.72
17,0.84
18,0.64
19,0.76
20,0.76
21,0.72
22,0.8
23,0.84
24,0.8
25,0.8
26,0.68
27,0.8
28,0.8
29,0.84
30,0.64
31,0.68
32,0.84
33,0.6
34,0.76
35,0.76
36,0.72
37,0.68
38,0.64
39,0.76
40,0.64
41,0.72
42,0.8
43,0.6
44,0.72
45,0.4
46,0.36
47,0.56
48,0.56
49,0.48
50,0.68
51,0.6
52,0.52
53,0.36
54,0.56
55,0.4
56,0.56
57,0.64
58,0.32
59,0.52
60,0.52
61,0.52
62,0.4
63,0.44
64,0.68
65,0.36
66,0.64
67,0.52
68,0.48
69,0.36
70,0.48
71,0.44
72,0.4
73,0.52
74,0.56
75,0.6
76,0.52
77,0.6
78,0.52
79,0.6
80,0.48
81,0.56
82,0.64
83,0.52
84,0.64
85,0.68
86,0.56
87,0.48
88,0.72
89,0.52
90,0.72
91,0.64
92,0.64
93,0.44
94,0.64
95,0.6
96,0.64
97,0.64
98,0.6
99,0.64
100,0.68
