,0
0,0.48
1,0.72
2,0.8
3,0.84
4,0.68
5,0.72
6,0.84
7,0.8
8,0.72
9,0.56
10,0.8
11,0.6
12,0.64
13,0.44
14,0.52
15,0.72
16,0.56
17,0.64
18,0.72
19,0.68
20,0.72
21,0.76
22,0.72
23,0.8
24,0.88
25,0.72
26,0.88
27,0.68
28,0.52
29,0.64
30,0.8
31,0.72
32,0.84
33,0.68
34,0.76
35,0.88
36,0.64
37,0.76
38,0.64
39,0.68
40,0.72
41,0.64
42,0.56
43,0.64
44,0.6
45,0.6
46,0.56
47,0.76
48,0.76
49,0.68
50,0.68
51,0.76
52,0.68
53,0.64
54,0.72
55,0.52
56,0.8
57,0.84
58,0.8
59,0.92
60,0.76
61,0.68
62,0.48
63,0.6
64,0.72
65,0.64
66,0.68
67,0.68
68,0.72
69,0.44
70,0.64
71,0.4
72,0.72
73,0.6
74,0.6
75,0.68
76,0.8
77,0.68
78,0.72
79,0.56
80,0.64
81,0.56
82,0.72
83,0.68
84,0.68
85,0.72
86,0.76
87,0.68
88,0.6
89,0.72
90,0.6
91,0.6
92,0.64
93,0.6
94,0.6
95,0.36
96,0.6
97,0.68
98,0.68
99,0.48
100,0.52
