,0
0,0.6
1,0.68
2,0.68
3,0.6
4,0.72
5,0.72
6,0.84
7,0.48
8,0.64
9,0.8
10,0.84
11,0.76
12,0.64
13,0.8
14,0.76
15,0.68
16,0.76
17,0.72
18,0.92
19,0.84
20,0.88
21,0.68
22,0.68
23,0.76
24,0.88
25,0.8
26,0.72
27,0.76
28,0.84
29,0.72
30,0.84
31,0.84
32,0.8
33,0.64
34,0.8
35,0.6
36,0.8
37,0.6
38,0.68
39,0.6
40,0.76
41,0.76
42,0.72
43,0.72
44,0.64
45,0.76
46,0.56
47,0.68
48,0.72
49,0.68
50,0.76
51,0.6
52,0.76
53,0.84
54,0.56
55,0.68
56,0.8
57,0.8
58,0.6
59,0.76
60,0.48
61,0.68
62,0.72
63,0.56
64,0.56
65,0.64
66,0.64
67,0.72
68,0.76
69,0.64
70,0.8
71,0.68
72,0.72
73,0.72
74,0.72
75,0.76
76,0.48
77,0.6
78,0.6
79,0.68
80,0.64
81,0.8
82,0.64
83,0.64
84,0.48
85,0.52
86,0.52
87,0.68
88,0.76
89,0.76
90,0.44
91,0.56
92,0.72
93,0.68
94,0.76
95,0.4
96,0.76
97,0.56
98,0.84
99,0.92
100,0.68
