,0
0,0.68
1,0.76
2,0.76
3,0.84
4,0.92
5,0.88
6,0.88
7,0.92
8,0.64
9,0.84
10,0.8
11,0.88
12,0.8
13,0.64
14,0.72
15,0.72
16,0.56
17,0.6
18,0.76
19,0.68
20,0.8
21,0.84
22,0.64
23,0.76
24,0.64
25,0.68
26,0.76
27,0.48
28,0.84
29,0.68
30,0.64
31,0.76
32,0.64
33,0.44
34,0.76
35,0.72
36,0.68
37,0.72
38,0.68
39,0.64
40,0.72
41,0.72
42,0.76
43,0.76
44,0.52
45,0.76
46,0.6
47,0.52
48,0.56
49,0.64
50,0.64
51,0.48
52,0.6
53,0.68
54,0.6
55,0.48
56,0.56
57,0.44
58,0.48
59,0.56
60,0.6
61,0.64
62,0.52
63,0.48
64,0.6
65,0.56
66,0.56
67,0.56
68,0.84
69,0.76
70,0.68
71,0.76
72,0.72
73,0.52
74,0.8
75,0.68
76,0.76
77,0.72
78,0.72
79,0.76
80,0.88
81,0.68
82,0.64
83,0.64
84,0.8
85,0.68
86,0.4
87,0.8
88,0.92
89,0.72
90,0.76
91,0.84
92,0.88
93,0.6
94,0.8
95,0.76
96,0.68
97,0.64
98,0.76
99,0.68
100,0.8
