,0
0,0.6
1,0.56
2,0.64
3,0.72
4,0.96
5,0.88
6,0.8
7,0.76
8,0.76
9,0.68
10,0.64
11,0.76
12,0.84
13,0.8
14,0.8
15,0.92
16,0.84
17,1.0
18,0.88
19,0.76
20,0.88
21,0.64
22,0.72
23,0.72
24,0.92
25,0.88
26,0.88
27,0.92
28,0.8
29,0.8
30,0.88
31,0.76
32,0.8
33,0.92
34,0.92
35,0.76
36,0.8
37,0.84
38,0.84
39,0.8
40,0.8
41,0.84
42,0.8
43,0.72
44,0.76
45,0.88
46,0.64
47,0.84
48,0.72
49,0.8
50,0.72
51,0.72
52,0.76
53,0.64
54,0.6
55,0.6
56,0.72
57,0.84
58,0.72
59,0.8
60,0.64
61,0.76
62,0.72
63,0.6
64,0.72
65,0.6
66,0.76
67,0.6
68,0.76
69,0.64
70,0.72
71,1.0
72,0.84
73,0.72
74,0.8
75,0.76
76,0.76
77,0.8
78,0.68
79,0.68
80,0.68
81,0.76
82,0.6
83,0.48
84,0.72
85,0.6
86,0.64
87,0.72
88,0.52
89,0.68
90,0.68
91,0.76
92,0.56
93,0.6
94,0.8
95,0.56
96,0.6
97,0.76
98,0.8
99,0.68
100,0.8
