,0
0,0.52
1,0.6
2,0.4
3,0.56
4,0.64
5,0.68
6,0.76
7,0.64
8,0.72
9,0.8
10,0.56
11,0.76
12,0.72
13,0.88
14,0.76
15,0.84
16,0.72
17,0.68
18,0.84
19,0.64
20,0.8
21,0.76
22,0.84
23,0.64
24,0.64
25,0.56
26,0.68
27,0.52
28,0.92
29,0.72
30,0.64
31,0.56
32,0.8
33,0.6
34,0.68
35,0.76
36,0.68
37,0.64
38,0.72
39,0.72
40,0.64
41,0.84
42,0.56
43,0.72
44,0.76
45,0.64
46,0.84
47,0.56
48,0.64
49,0.84
50,0.4
51,0.68
52,0.68
53,0.64
54,0.6
55,0.56
56,0.64
57,0.44
58,0.76
59,0.52
60,0.68
61,0.52
62,0.36
63,0.64
64,0.36
65,0.56
66,0.6
67,0.52
68,0.72
69,0.56
70,0.52
71,0.4
72,0.68
73,0.56
74,0.88
75,0.68
76,0.52
77,0.52
78,0.68
79,0.48
80,0.44
81,0.56
82,0.68
83,0.56
84,0.64
85,0.6
86,0.76
87,0.48
88,0.48
89,0.64
90,0.56
91,0.68
92,0.56
93,0.76
94,0.76
95,0.72
96,0.88
97,0.76
98,0.72
99,0.8
100,0.72
