,0
0,0.6
1,0.88
2,0.8
3,0.64
4,0.84
5,0.8
6,0.6
7,0.72
8,0.8
9,0.8
10,0.84
11,0.72
12,0.68
13,0.84
14,0.88
15,0.8
16,0.8
17,0.76
18,0.88
19,0.92
20,0.8
21,0.8
22,0.84
23,0.8
24,0.84
25,0.84
26,0.76
27,0.8
28,0.64
29,0.84
30,0.64
31,0.64
32,0.72
33,0.84
34,0.8
35,0.76
36,0.8
37,0.8
38,0.84
39,0.64
40,0.72
41,0.84
42,0.76
43,0.64
44,0.84
45,0.8
46,0.72
47,0.8
48,0.72
49,0.52
50,0.8
51,0.56
52,0.76
53,0.56
54,0.64
55,0.76
56,0.68
57,0.56
58,0.8
59,0.64
60,0.72
61,0.76
62,0.76
63,0.8
64,0.72
65,0.68
66,0.84
67,0.6
68,0.8
69,0.6
70,0.68
71,0.6
72,0.72
73,0.8
74,0.6
75,0.64
76,0.68
77,0.6
78,0.8
79,0.76
80,0.64
81,0.72
82,0.84
83,0.68
84,0.76
85,0.8
86,0.8
87,0.72
88,0.8
89,0.76
90,0.84
91,0.72
92,0.76
93,0.76
94,0.68
95,0.76
96,0.68
97,0.48
98,0.68
99,0.8
100,0.72
