,0
0,0.64
1,0.72
2,0.76
3,0.88
4,0.88
5,0.64
6,0.84
7,0.88
8,0.84
9,0.96
10,0.96
11,0.84
12,0.8
13,0.84
14,0.84
15,0.8
16,0.88
17,0.96
18,0.88
19,0.96
20,0.96
21,0.84
22,0.88
23,0.8
24,0.88
25,0.92
26,0.84
27,0.96
28,0.92
29,0.76
30,0.92
31,0.8
32,0.84
33,0.92
34,0.92
35,0.76
36,0.68
37,0.92
38,0.72
39,0.84
40,0.8
41,0.92
42,0.64
43,0.84
44,0.92
45,0.84
46,0.68
47,0.76
48,0.56
49,0.76
50,0.68
51,0.8
52,0.8
53,0.76
54,0.68
55,0.64
56,0.68
57,0.76
58,0.6
59,0.76
60,0.48
61,0.84
62,0.68
63,0.48
64,0.48
65,0.64
66,0.52
67,0.48
68,0.56
69,0.48
70,0.64
71,0.56
72,0.44
73,0.72
74,0.64
75,0.64
76,0.68
77,0.56
78,0.48
79,0.64
80,0.64
81,0.68
82,0.56
83,0.68
84,0.56
85,0.64
86,0.76
87,0.64
88,0.72
89,0.64
90,0.44
91,0.8
92,0.8
93,0.6
94,0.48
95,0.68
96,0.76
97,0.8
98,0.72
99,0.68
100,0.48
