,0
0,0.52
1,0.8
2,0.68
3,0.68
4,0.8
5,0.64
6,0.64
7,0.56
8,0.6
9,0.84
10,0.64
11,0.68
12,0.72
13,0.8
14,0.8
15,0.8
16,0.68
17,0.52
18,0.72
19,0.84
20,0.64
21,0.76
22,0.76
23,0.76
24,0.76
25,0.8
26,0.6
27,0.72
28,0.8
29,0.84
30,0.8
31,0.64
32,0.84
33,0.76
34,0.84
35,0.8
36,0.68
37,0.72
38,0.8
39,0.88
40,0.92
41,0.92
42,0.72
43,0.84
44,0.6
45,0.96
46,0.56
47,0.6
48,0.72
49,0.88
50,0.64
51,0.8
52,0.64
53,0.64
54,0.68
55,0.76
56,0.72
57,0.76
58,0.76
59,0.76
60,0.8
61,0.72
62,0.8
63,0.8
64,0.68
65,0.88
66,0.68
67,0.84
68,0.8
69,0.76
70,0.76
71,0.8
72,0.88
73,0.8
74,0.8
75,0.76
76,0.84
77,0.8
78,0.84
79,0.76
80,0.92
81,0.96
82,0.72
83,0.8
84,0.84
85,0.64
86,0.96
87,0.92
88,0.96
89,0.8
90,0.84
91,0.6
92,0.72
93,0.72
94,0.76
95,0.68
96,0.76
97,0.68
98,0.72
99,0.8
100,0.88
