,0
0,0.56
1,0.72
2,0.88
3,0.68
4,0.8
5,0.76
6,0.88
7,0.8
8,0.52
9,0.84
10,0.64
11,0.72
12,0.6
13,0.68
14,0.56
15,0.68
16,0.64
17,0.72
18,0.84
19,0.84
20,0.84
21,0.68
22,0.88
23,0.8
24,0.8
25,0.64
26,0.56
27,0.72
28,0.64
29,0.68
30,0.72
31,0.76
32,0.72
33,0.68
34,0.68
35,0.56
36,0.6
37,0.76
38,0.6
39,0.76
40,0.68
41,0.72
42,0.76
43,0.64
44,0.76
45,0.72
46,0.64
47,0.72
48,0.68
49,0.52
50,0.72
51,0.52
52,0.64
53,0.56
54,0.8
55,0.56
56,0.64
57,0.68
58,0.68
59,0.68
60,0.68
61,0.68
62,0.64
63,0.76
64,0.68
65,0.68
66,0.48
67,0.52
68,0.56
69,0.6
70,0.64
71,0.6
72,0.64
73,0.64
74,0.56
75,0.56
76,0.68
77,0.8
78,0.64
79,0.72
80,0.64
81,0.52
82,0.6
83,0.56
84,0.56
85,0.76
86,0.68
87,0.64
88,0.44
89,0.64
90,0.72
91,0.84
92,0.6
93,0.8
94,0.6
95,0.64
96,0.72
97,0.64
98,0.52
99,0.64
100,0.72
