,0
0,0.6
1,0.68
2,0.6
3,0.64
4,0.68
5,0.68
6,0.72
7,0.68
8,0.72
9,0.8
10,0.84
11,0.6
12,0.72
13,0.52
14,0.76
15,0.84
16,0.6
17,0.68
18,0.84
19,0.76
20,0.52
21,0.68
22,0.72
23,0.64
24,0.76
25,0.76
26,0.72
27,0.88
28,0.72
29,0.72
30,0.88
31,0.92
32,0.8
33,0.8
34,0.56
35,0.72
36,0.84
37,0.64
38,0.72
39,0.84
40,0.8
41,0.76
42,0.8
43,0.68
44,0.64
45,0.64
46,0.56
47,0.6
48,1.0
49,0.76
50,0.72
51,0.64
52,0.72
53,0.72
54,0.64
55,0.72
56,0.6
57,0.84
58,0.68
59,0.48
60,0.56
61,0.56
62,0.52
63,0.32
64,0.52
65,0.56
66,0.56
67,0.6
68,0.48
69,0.6
70,0.52
71,0.56
72,0.52
73,0.4
74,0.52
75,0.56
76,0.4
77,0.56
78,0.4
79,0.52
80,0.56
81,0.64
82,0.52
83,0.56
84,0.64
85,0.36
86,0.6
87,0.68
88,0.64
89,0.64
90,0.6
91,0.56
92,0.6
93,0.64
94,0.6
95,0.52
96,0.72
97,0.64
98,0.72
99,0.6
100,0.72
