,0
0,0.56
1,0.68
2,0.84
3,0.84
4,0.64
5,0.6
6,0.68
7,0.68
8,0.8
9,0.76
10,0.8
11,0.72
12,0.64
13,0.64
14,0.64
15,0.76
16,0.64
17,0.6
18,0.64
19,0.56
20,0.8
21,0.68
22,0.64
23,0.68
24,0.84
25,0.64
26,0.76
27,0.72
28,0.68
29,0.8
30,0.72
31,0.84
32,0.84
33,0.6
34,0.76
35,0.72
36,0.72
37,0.88
38,0.6
39,0.76
40,0.6
41,0.6
42,0.52
43,0.8
44,0.76
45,0.6
46,0.52
47,0.64
48,0.52
49,0.48
50,0.52
51,0.48
52,0.56
53,0.52
54,0.6
55,0.64
56,0.72
57,0.48
58,0.6
59,0.52
60,0.6
61,0.6
62,0.56
63,0.4
64,0.56
65,0.44
66,0.68
67,0.44
68,0.68
69,0.44
70,0.48
71,0.48
72,0.6
73,0.4
74,0.44
75,0.56
76,0.56
77,0.72
78,0.64
79,0.76
80,0.36
81,0.64
82,0.52
83,0.68
84,0.72
85,0.44
86,0.52
87,0.52
88,0.52
89,0.64
90,0.52
91,0.52
92,0.48
93,0.68
94,0.56
95,0.6
96,0.64
97,0.48
98,0.52
99,0.48
100,0.52
