,0
0,0.44
1,0.64
2,0.68
3,0.68
4,0.72
5,0.88
6,0.88
7,0.8
8,0.76
9,0.64
10,0.68
11,0.84
12,0.72
13,0.76
14,0.76
15,0.64
16,0.64
17,0.8
18,0.88
19,0.8
20,0.88
21,0.8
22,0.84
23,0.72
24,0.64
25,0.72
26,0.68
27,0.72
28,0.8
29,0.72
30,0.76
31,0.64
32,0.88
33,0.88
34,0.76
35,0.76
36,0.44
37,0.68
38,0.6
39,0.8
40,0.52
41,0.92
42,0.72
43,0.88
44,0.72
45,0.88
46,0.84
47,0.76
48,0.84
49,0.8
50,0.76
51,0.8
52,0.8
53,0.8
54,0.76
55,0.8
56,0.64
57,0.84
58,0.76
59,0.88
60,0.84
61,0.8
62,0.84
63,0.84
64,0.64
65,0.88
66,0.8
67,0.72
68,0.8
69,0.84
70,0.96
71,0.8
72,0.84
73,0.84
74,0.84
75,0.68
76,0.8
77,0.76
78,0.8
79,0.72
80,0.92
81,0.96
82,0.8
83,0.84
84,0.8
85,0.8
86,0.76
87,0.76
88,0.88
89,0.76
90,0.8
91,0.88
92,0.84
93,0.84
94,0.8
95,0.76
96,0.8
97,0.8
98,0.68
99,0.8
100,0.84
