,0
0,0.44
1,0.72
2,0.72
3,0.88
4,0.96
5,0.76
6,0.84
7,0.72
8,0.96
9,0.6
10,0.64
11,0.84
12,0.68
13,0.72
14,0.8
15,0.6
16,0.88
17,0.76
18,0.68
19,0.68
20,0.72
21,0.8
22,0.84
23,0.8
24,0.72
25,0.76
26,0.84
27,0.84
28,0.76
29,0.72
30,0.68
31,0.8
32,0.92
33,0.68
34,0.72
35,0.84
36,0.8
37,0.76
38,0.76
39,0.88
40,0.68
41,0.76
42,0.8
43,0.72
44,0.56
45,0.6
46,0.68
47,0.8
48,0.56
49,0.6
50,0.68
51,0.96
52,0.64
53,0.52
54,0.76
55,0.72
56,0.44
57,0.56
58,0.64
59,0.72
60,0.72
61,0.64
62,0.72
63,0.68
64,0.8
65,0.76
66,0.64
67,0.76
68,0.72
69,0.84
70,0.76
71,0.68
72,0.84
73,0.92
74,0.76
75,0.76
76,0.64
77,0.64
78,0.84
79,0.64
80,0.6
81,0.6
82,0.76
83,0.64
84,0.72
85,0.72
86,0.52
87,0.52
88,0.76
89,0.76
90,0.72
91,0.68
92,0.76
93,0.72
94,0.64
95,0.68
96,0.52
97,0.8
98,0.76
99,0.56
100,0.6
