,0
0,0.44
1,0.72
2,0.68
3,0.84
4,0.96
5,0.68
6,0.84
7,0.8
8,0.88
9,0.56
10,0.72
11,0.76
12,0.72
13,0.72
14,0.8
15,0.64
16,0.84
17,0.72
18,0.64
19,0.72
20,0.72
21,0.76
22,0.8
23,0.88
24,0.68
25,0.8
26,0.84
27,0.8
28,0.72
29,0.68
30,0.76
31,0.8
32,0.84
33,0.88
34,0.68
35,0.88
36,0.64
37,0.72
38,0.6
39,0.8
40,0.8
41,0.68
42,0.72
43,0.72
44,0.48
45,0.68
46,0.6
47,0.64
48,0.72
49,0.44
50,0.6
51,0.76
52,0.44
53,0.8
54,0.52
55,0.56
56,0.68
57,0.56
58,0.52
59,0.68
60,0.4
61,0.76
62,0.64
63,0.6
64,0.72
65,0.52
66,0.72
67,0.56
68,0.48
69,0.76
70,0.56
71,0.6
72,0.72
73,0.64
74,0.68
75,0.56
76,0.8
77,0.68
78,0.56
79,0.64
80,0.6
81,0.64
82,0.72
83,0.44
84,0.72
85,0.56
86,0.56
87,0.6
88,0.64
89,0.68
90,0.72
91,0.72
92,0.64
93,0.8
94,0.64
95,0.72
96,0.64
97,0.64
98,0.56
99,0.68
100,0.56
