,0
0,0.48
1,0.8
2,0.68
3,0.64
4,0.76
5,0.84
6,0.68
7,0.64
8,0.8
9,0.92
10,0.72
11,0.92
12,0.76
13,0.8
14,0.64
15,0.84
16,0.84
17,0.76
18,0.8
19,0.64
20,0.84
21,0.84
22,0.64
23,0.72
24,0.72
25,0.8
26,0.76
27,0.64
28,0.8
29,0.84
30,0.72
31,0.64
32,0.72
33,0.8
34,0.72
35,0.52
36,0.56
37,0.56
38,0.6
39,0.6
40,0.56
41,0.68
42,0.6
43,0.6
44,0.56
45,0.64
46,0.64
47,0.64
48,0.36
49,0.68
50,0.64
51,0.52
52,0.64
53,0.56
54,0.48
55,0.44
56,0.6
57,0.44
58,0.48
59,0.6
60,0.6
61,0.52
62,0.6
63,0.64
64,0.64
65,0.64
66,0.8
67,0.44
68,0.56
69,0.48
70,0.68
71,0.56
72,0.68
73,0.64
74,0.44
75,0.6
76,0.56
77,0.48
78,0.6
79,0.44
80,0.64
81,0.64
82,0.6
83,0.76
84,0.64
85,0.68
86,0.8
87,0.6
88,0.56
89,0.44
90,0.68
91,0.64
92,0.76
93,0.52
94,0.76
95,0.6
96,0.72
97,0.72
98,0.64
99,0.56
100,0.64
