,0
0,0.64
1,0.64
2,0.76
3,0.72
4,0.72
5,0.84
6,0.6
7,0.68
8,0.68
9,0.76
10,0.72
11,0.56
12,0.72
13,0.84
14,0.48
15,0.88
16,0.84
17,0.84
18,0.84
19,0.84
20,0.6
21,0.72
22,0.8
23,0.76
24,0.76
25,0.68
26,0.6
27,0.76
28,0.64
29,0.68
30,0.68
31,0.76
32,0.76
33,0.76
34,0.76
35,0.8
36,0.72
37,0.56
38,0.68
39,0.68
40,0.68
41,0.8
42,0.8
43,0.84
44,0.72
45,0.84
46,0.72
47,0.8
48,0.76
49,0.72
50,0.64
51,0.8
52,0.88
53,0.88
54,0.72
55,0.92
56,0.88
57,0.92
58,0.68
59,0.84
60,0.88
61,0.84
62,0.84
63,0.8
64,0.76
65,0.8
66,0.84
67,0.84
68,0.6
69,0.72
70,0.8
71,0.8
72,0.88
73,0.76
74,0.72
75,0.8
76,0.76
77,0.72
78,0.84
79,0.88
80,0.72
81,0.84
82,0.76
83,0.76
84,0.68
85,0.68
86,0.8
87,0.8
88,0.84
89,0.92
90,0.88
91,0.84
92,0.76
93,0.88
94,0.92
95,0.88
96,0.76
97,0.84
98,0.8
99,0.88
100,0.88
