,0
0,0.44
1,0.72
2,0.72
3,0.88
4,0.96
5,0.8
6,0.84
7,0.76
8,0.88
9,0.6
10,0.6
11,0.84
12,0.76
13,0.68
14,0.8
15,0.64
16,0.84
17,0.72
18,0.64
19,0.68
20,0.72
21,0.8
22,0.8
23,0.88
24,0.64
25,0.8
26,0.84
27,0.84
28,0.72
29,0.72
30,0.72
31,0.84
32,0.92
33,0.84
34,0.68
35,0.76
36,0.84
37,0.76
38,0.8
39,0.8
40,0.8
41,0.84
42,0.8
43,0.84
44,0.76
45,0.6
46,0.88
47,0.68
48,0.88
49,0.76
50,0.84
51,0.76
52,1.0
53,0.96
54,0.68
55,0.84
56,0.8
57,0.84
58,0.72
59,0.64
60,0.84
61,0.8
62,0.8
63,0.72
64,0.84
65,0.76
66,0.76
67,0.8
68,0.88
69,0.84
70,0.88
71,0.92
72,0.88
73,0.8
74,0.8
75,0.84
76,0.8
77,0.76
78,0.8
79,0.84
80,0.92
81,0.8
82,0.72
83,0.8
84,0.84
85,0.84
86,0.84
87,0.88
88,0.8
89,0.92
90,0.6
91,0.76
92,0.8
93,0.72
94,0.92
95,0.88
96,0.84
97,0.84
98,0.84
99,1.0
100,0.72
