,0
0,0.64
1,0.72
2,0.6
3,0.72
4,0.6
5,0.68
6,0.72
7,0.76
8,0.88
9,0.84
10,0.84
11,0.76
12,0.72
13,0.84
14,0.8
15,0.88
16,0.76
17,0.64
18,0.8
19,0.64
20,0.72
21,0.84
22,0.64
23,0.72
24,0.68
25,0.68
26,0.56
27,0.6
28,0.64
29,0.8
30,0.76
31,0.6
32,0.56
33,0.64
34,0.64
35,0.6
36,0.52
37,0.68
38,0.64
39,0.68
40,0.68
41,0.72
42,0.8
43,0.84
44,0.6
45,0.72
46,0.64
47,0.56
48,0.64
49,0.84
50,0.48
51,0.56
52,0.64
53,0.6
54,0.6
55,0.56
56,0.48
57,0.52
58,0.56
59,0.6
60,0.52
61,0.52
62,0.52
63,0.76
64,0.48
65,0.56
66,0.52
67,0.56
68,0.56
69,0.36
70,0.36
71,0.44
72,0.52
73,0.44
74,0.44
75,0.44
76,0.36
77,0.56
78,0.52
79,0.44
80,0.4
81,0.4
82,0.6
83,0.64
84,0.48
85,0.4
86,0.52
87,0.64
88,0.52
89,0.48
90,0.44
91,0.44
92,0.48
93,0.4
94,0.44
95,0.36
96,0.52
97,0.4
98,0.64
99,0.44
100,0.44
