,0
0,0.6
1,0.76
2,0.8
3,0.8
4,0.88
5,0.8
6,0.88
7,0.96
8,0.8
9,0.92
10,1.0
11,0.84
12,0.8
13,0.72
14,0.68
15,0.8
16,0.96
17,0.84
18,0.76
19,0.68
20,0.76
21,0.84
22,0.84
23,0.92
24,0.76
25,0.84
26,0.76
27,0.84
28,0.88
29,0.92
30,0.88
31,0.64
32,0.92
33,0.92
34,0.92
35,0.76
36,0.6
37,0.8
38,0.88
39,0.88
40,0.64
41,0.76
42,0.6
43,0.84
44,0.76
45,0.76
46,0.84
47,0.76
48,0.76
49,0.72
50,0.6
51,0.8
52,0.48
53,0.76
54,0.68
55,0.72
56,0.36
57,0.64
58,0.72
59,0.68
60,0.52
61,0.6
62,0.52
63,0.64
64,0.64
65,0.48
66,0.4
67,0.6
68,0.56
69,0.48
70,0.48
71,0.52
72,0.44
73,0.44
74,0.56
75,0.4
76,0.48
77,0.52
78,0.56
79,0.32
80,0.36
81,0.48
82,0.4
83,0.28
84,0.28
85,0.44
86,0.28
87,0.52
88,0.52
89,0.56
90,0.48
91,0.36
92,0.4
93,0.28
94,0.56
95,0.4
96,0.52
97,0.32
98,0.48
99,0.36
100,0.52
