,0
0,0.44
1,0.64
2,0.48
3,0.72
4,0.88
5,0.8
6,0.76
7,0.76
8,0.68
9,0.72
10,0.84
11,0.84
12,0.76
13,0.84
14,0.64
15,0.84
16,0.88
17,0.84
18,0.8
19,0.8
20,0.76
21,0.88
22,0.76
23,0.88
24,0.92
25,0.72
26,0.88
27,0.8
28,0.8
29,0.96
30,0.76
31,0.84
32,0.72
33,0.84
34,0.88
35,0.76
36,0.76
37,0.76
38,0.76
39,0.84
40,0.8
41,0.72
42,0.84
43,0.8
44,0.8
45,0.68
46,0.72
47,0.6
48,0.72
49,0.52
50,0.52
51,0.6
52,0.6
53,0.56
54,0.52
55,0.64
56,0.56
57,0.6
58,0.4
59,0.44
60,0.48
61,0.6
62,0.44
63,0.44
64,0.52
65,0.4
66,0.44
67,0.4
68,0.56
69,0.4
70,0.36
71,0.4
72,0.36
73,0.6
74,0.56
75,0.44
76,0.24
77,0.6
78,0.6
79,0.28
80,0.4
81,0.48
82,0.56
83,0.28
84,0.48
85,0.36
86,0.4
87,0.6
88,0.56
89,0.48
90,0.6
91,0.64
92,0.52
93,0.48
94,0.6
95,0.76
96,0.72
97,0.64
98,0.52
99,0.72
100,0.56
