,0
0,0.48
1,0.88
2,0.76
3,0.84
4,0.8
5,0.76
6,0.8
7,0.8
8,0.72
9,0.68
10,0.84
11,0.96
12,0.84
13,0.72
14,0.8
15,0.64
16,0.88
17,0.72
18,0.8
19,0.76
20,0.76
21,0.76
22,0.8
23,0.76
24,0.96
25,0.84
26,0.72
27,0.76
28,0.92
29,0.8
30,0.8
31,0.84
32,0.96
33,0.76
34,0.88
35,0.72
36,0.8
37,0.68
38,0.76
39,0.8
40,0.64
41,0.8
42,0.72
43,0.76
44,0.72
45,0.8
46,0.56
47,0.68
48,0.72
49,0.8
50,0.72
51,0.64
52,0.76
53,0.6
54,0.8
55,0.6
56,0.76
57,0.64
58,0.76
59,0.6
60,0.64
61,0.52
62,0.6
63,0.56
64,0.64
65,0.72
66,0.72
67,0.64
68,0.76
69,0.72
70,0.8
71,0.6
72,0.76
73,0.84
74,0.68
75,0.76
76,0.8
77,0.68
78,0.76
79,0.8
80,0.76
81,0.76
82,0.72
83,0.76
84,0.84
85,0.8
86,0.64
87,0.84
88,0.76
89,0.84
90,0.72
91,0.8
92,0.8
93,0.72
94,0.76
95,0.8
96,0.8
97,0.8
98,0.84
99,0.84
100,0.8
