,0
0,0.68
1,0.6
2,0.88
3,0.76
4,0.84
5,0.68
6,0.76
7,0.76
8,0.92
9,0.64
10,0.76
11,0.92
12,0.88
13,0.8
14,0.76
15,0.8
16,0.76
17,0.8
18,0.84
19,0.8
20,0.8
21,0.8
22,0.76
23,0.72
24,0.8
25,0.92
26,0.52
27,0.68
28,0.8
29,0.92
30,0.76
31,0.76
32,0.68
33,0.92
34,0.76
35,0.72
36,0.68
37,0.88
38,0.64
39,0.68
40,0.76
41,0.8
42,0.76
43,0.76
44,0.56
45,0.84
46,0.76
47,0.52
48,0.56
49,0.36
50,0.72
51,0.56
52,0.68
53,0.6
54,0.68
55,0.64
56,0.52
57,0.64
58,0.64
59,0.72
60,0.72
61,0.56
62,0.64
63,0.48
64,0.72
65,0.36
66,0.48
67,0.48
68,0.32
69,0.48
70,0.52
71,0.52
72,0.36
73,0.48
74,0.52
75,0.64
76,0.52
77,0.6
78,0.28
79,0.4
80,0.36
81,0.56
82,0.36
83,0.48
84,0.4
85,0.4
86,0.6
87,0.4
88,0.6
89,0.48
90,0.48
91,0.56
92,0.48
93,0.44
94,0.48
95,0.64
96,0.56
97,0.64
98,0.4
99,0.6
100,0.56
