,0
0,0.64
1,0.6
2,0.8
3,0.8
4,0.6
5,0.92
6,0.88
7,0.72
8,0.76
9,0.88
10,0.6
11,0.72
12,0.52
13,0.8
14,0.72
15,0.8
16,0.72
17,0.8
18,0.72
19,0.92
20,0.96
21,0.88
22,0.84
23,0.76
24,0.84
25,0.84
26,0.76
27,0.68
28,0.88
29,0.8
30,0.68
31,0.68
32,0.6
33,0.52
34,0.8
35,0.6
36,0.64
37,0.76
38,0.68
39,0.68
40,0.68
41,0.6
42,0.72
43,0.56
44,0.6
45,0.64
46,0.52
47,0.56
48,0.68
49,0.52
50,0.6
51,0.84
52,0.6
53,0.72
54,0.52
55,0.56
56,0.68
57,0.6
58,0.68
59,0.68
60,0.76
61,0.76
62,0.88
63,0.76
64,0.88
65,0.76
66,0.88
67,0.88
68,0.8
69,0.68
70,0.68
71,0.76
72,0.76
73,0.88
74,0.76
75,0.84
76,0.84
77,0.88
78,0.8
79,0.88
80,0.88
81,0.72
82,0.84
83,0.84
84,0.88
85,0.88
86,0.88
87,0.64
88,0.96
89,0.76
90,0.84
91,0.8
92,0.84
93,0.8
94,0.92
95,0.88
96,0.88
97,0.84
98,0.96
99,0.8
100,0.72
