,0
0,0.64
1,0.64
2,0.76
3,0.72
4,0.72
5,0.84
6,0.6
7,0.68
8,0.68
9,0.76
10,0.76
11,0.56
12,0.72
13,0.8
14,0.52
15,0.84
16,0.8
17,0.88
18,0.8
19,0.8
20,0.68
21,0.76
22,0.64
23,0.64
24,0.84
25,0.52
26,0.64
27,0.8
28,0.72
29,0.68
30,0.76
31,0.76
32,0.76
33,0.68
34,0.8
35,0.8
36,0.72
37,0.64
38,0.6
39,0.8
40,0.64
41,0.76
42,0.76
43,0.76
44,0.72
45,0.88
46,0.68
47,0.68
48,0.72
49,0.6
50,0.56
51,0.76
52,0.64
53,0.84
54,0.72
55,0.8
56,0.56
57,0.64
58,0.64
59,0.76
60,0.76
61,0.72
62,0.76
63,0.6
64,0.64
65,0.68
66,0.72
67,0.76
68,0.76
69,0.68
70,0.56
71,0.56
72,0.6
73,0.6
74,0.56
75,0.72
76,0.68
77,0.72
78,0.84
79,0.64
80,0.84
81,0.76
82,0.76
83,0.76
84,0.72
85,0.76
86,0.92
87,0.68
88,0.68
89,0.72
90,0.76
91,0.84
92,0.68
93,0.76
94,0.76
95,0.84
96,0.76
97,0.8
98,0.8
99,0.64
100,0.6
