,0
0,0.44
1,0.64
2,0.44
3,0.68
4,0.84
5,0.8
6,0.8
7,0.76
8,0.68
9,0.68
10,0.84
11,0.88
12,0.84
13,0.76
14,0.68
15,0.88
16,0.84
17,0.88
18,0.8
19,0.72
20,0.76
21,0.84
22,0.8
23,0.92
24,0.8
25,0.76
26,0.88
27,0.8
28,0.88
29,0.76
30,0.84
31,0.8
32,0.88
33,0.8
34,0.96
35,0.72
36,0.76
37,0.92
38,0.76
39,0.8
40,0.64
41,0.72
42,0.84
43,0.68
44,0.8
45,0.76
46,0.76
47,0.76
48,0.6
49,0.68
50,0.72
51,0.72
52,0.76
53,0.6
54,0.56
55,0.64
56,0.56
57,0.52
58,0.52
59,0.6
60,0.56
61,0.72
62,0.68
63,0.68
64,0.6
65,0.72
66,0.64
67,0.64
68,0.6
69,0.64
70,0.8
71,0.68
72,0.56
73,0.76
74,0.64
75,0.44
76,0.48
77,0.76
78,0.56
79,0.76
80,0.72
81,0.72
82,0.64
83,0.76
84,0.6
85,0.84
86,0.72
87,0.8
88,0.68
89,0.88
90,0.64
91,0.76
92,0.8
93,0.84
94,0.56
95,0.48
96,0.76
97,0.72
98,0.56
99,0.76
100,0.56
