,0
0,0.64
1,0.6
2,0.56
3,0.72
4,0.72
5,0.8
6,0.76
7,0.76
8,0.84
9,0.72
10,0.76
11,0.68
12,0.68
13,0.56
14,0.64
15,0.72
16,0.68
17,0.6
18,0.6
19,0.76
20,0.68
21,0.6
22,0.76
23,0.72
24,0.48
25,0.68
26,0.6
27,0.56
28,0.48
29,0.64
30,0.44
31,0.76
32,0.64
33,0.76
34,0.56
35,0.68
36,0.48
37,0.72
38,0.68
39,0.56
40,0.72
41,0.72
42,0.84
43,0.92
44,0.72
45,0.88
46,0.76
47,0.76
48,0.64
49,0.76
50,0.64
51,0.88
52,0.56
53,0.88
54,0.64
55,0.6
56,0.56
57,0.64
58,0.72
59,0.52
60,0.6
61,0.64
62,0.72
63,0.64
64,0.68
65,0.52
66,0.6
67,0.6
68,0.56
69,0.52
70,0.6
71,0.64
72,0.52
73,0.6
74,0.64
75,0.48
76,0.48
77,0.72
78,0.64
79,0.64
80,0.6
81,0.64
82,0.44
83,0.76
84,0.76
85,0.6
86,0.52
87,0.68
88,0.76
89,0.64
90,0.6
91,0.56
92,0.52
93,0.44
94,0.68
95,0.72
96,0.68
97,0.6
98,0.72
99,0.72
100,0.88
