,0
0,0.56
1,0.84
2,0.68
3,0.8
4,0.92
5,0.8
6,0.76
7,0.8
8,0.84
9,0.72
10,0.84
11,0.96
12,0.76
13,0.88
14,0.88
15,0.88
16,0.88
17,0.84
18,0.88
19,0.8
20,0.84
21,0.88
22,0.8
23,0.96
24,0.92
25,0.76
26,0.92
27,0.92
28,0.92
29,0.96
30,0.92
31,0.96
32,0.84
33,0.96
34,1.0
35,0.88
36,0.96
37,0.96
38,0.92
39,0.88
40,0.88
41,0.92
42,0.92
43,0.88
44,0.8
45,0.96
46,0.92
47,0.92
48,0.84
49,0.84
50,0.92
51,0.84
52,0.92
53,0.96
54,0.92
55,0.8
56,0.92
57,0.88
58,1.0
59,1.0
60,0.92
61,0.88
62,0.88
63,0.92
64,0.92
65,0.8
66,0.92
67,0.96
68,0.96
69,0.92
70,0.88
71,0.92
72,0.92
73,0.96
74,0.88
75,0.92
76,1.0
77,0.88
78,1.0
79,0.92
80,0.96
81,0.88
82,0.88
83,1.0
84,0.88
85,0.96
86,1.0
87,0.92
88,0.88
89,0.92
90,0.88
91,0.92
92,0.96
93,0.84
94,0.92
95,0.84
96,1.0
97,0.92
98,1.0
99,0.92
100,0.88
