,0
0,0.6
1,0.72
2,0.72
3,0.52
4,0.64
5,0.68
6,0.64
7,0.68
8,0.88
9,0.88
10,0.72
11,0.76
12,0.84
13,0.88
14,0.8
15,0.68
16,0.8
17,0.84
18,0.84
19,0.68
20,0.92
21,0.8
22,0.8
23,0.92
24,0.88
25,0.84
26,0.84
27,0.64
28,0.8
29,0.68
30,0.44
31,0.64
32,0.6
33,0.68
34,0.72
35,0.76
36,0.68
37,0.72
38,0.6
39,0.56
40,0.6
41,0.64
42,0.88
43,0.68
44,0.64
45,0.84
46,0.76
47,0.48
48,0.6
49,0.4
50,0.56
51,0.6
52,0.56
53,0.52
54,0.52
55,0.56
56,0.6
57,0.64
58,0.4
59,0.64
60,0.56
61,0.52
62,0.64
63,0.56
64,0.52
65,0.44
66,0.64
67,0.48
68,0.52
69,0.52
70,0.44
71,0.64
72,0.28
73,0.92
74,0.64
75,0.44
76,0.6
77,0.6
78,0.52
79,0.64
80,0.6
81,0.6
82,0.64
83,0.64
84,0.48
85,0.68
86,0.68
87,0.6
88,0.52
89,0.68
90,0.44
91,0.32
92,0.56
93,0.72
94,0.64
95,0.8
96,0.88
97,0.76
98,0.64
99,0.68
100,0.52
