,0
0,0.56
1,0.76
2,0.84
3,0.68
4,0.68
5,0.8
6,0.64
7,0.64
8,0.72
9,0.92
10,0.84
11,0.84
12,0.76
13,0.88
14,0.88
15,0.76
16,0.8
17,0.64
18,0.72
19,0.76
20,0.84
21,0.56
22,0.72
23,0.56
24,0.68
25,0.64
26,0.48
27,0.8
28,0.64
29,0.8
30,0.64
31,0.6
32,0.64
33,0.64
34,0.68
35,0.84
36,0.92
37,0.76
38,0.64
39,0.8
40,0.76
41,0.68
42,0.6
43,0.8
44,0.84
45,0.76
46,0.76
47,0.56
48,0.76
49,0.68
50,0.84
51,0.64
52,0.76
53,0.64
54,0.44
55,0.52
56,0.72
57,0.88
58,0.68
59,0.6
60,0.76
61,0.56
62,0.8
63,0.72
64,0.68
65,0.64
66,0.8
67,0.72
68,0.68
69,0.68
70,0.52
71,0.88
72,0.72
73,0.64
74,0.6
75,0.72
76,0.72
77,0.76
78,0.72
79,0.72
80,0.8
81,0.56
82,0.72
83,0.6
84,0.8
85,0.72
86,0.56
87,0.68
88,0.64
89,0.84
90,0.72
91,0.72
92,0.76
93,0.76
94,0.76
95,0.6
96,0.68
97,0.68
98,0.6
99,0.76
100,0.72
