,0
0,0.6
1,0.76
2,0.76
3,0.76
4,0.84
5,0.72
6,0.8
7,0.8
8,0.68
9,0.8
10,0.68
11,0.76
12,0.92
13,0.88
14,0.92
15,0.84
16,0.84
17,0.8
18,0.72
19,0.76
20,0.76
21,0.68
22,0.8
23,0.8
24,0.68
25,0.68
26,0.76
27,0.72
28,0.64
29,0.8
30,0.68
31,0.8
32,0.72
33,0.76
34,0.6
35,0.84
36,0.72
37,0.64
38,0.64
39,0.72
40,0.72
41,0.72
42,0.76
43,0.72
44,0.68
45,0.64
46,0.6
47,0.56
48,0.8
49,0.64
50,0.52
51,0.4
52,0.64
53,0.72
54,0.64
55,0.6
56,0.44
57,0.56
58,0.44
59,0.64
60,0.64
61,0.56
62,0.44
63,0.52
64,0.48
65,0.6
66,0.68
67,0.52
68,0.52
69,0.48
70,0.52
71,0.52
72,0.56
73,0.56
74,0.56
75,0.52
76,0.68
77,0.72
78,0.64
79,0.52
80,0.72
81,0.76
82,0.56
83,0.68
84,0.68
85,0.6
86,0.56
87,0.64
88,0.52
89,0.76
90,0.52
91,0.88
92,0.56
93,0.44
94,0.52
95,0.44
96,0.68
97,0.64
98,0.72
99,0.6
100,0.72
