,0
0,0.6
1,0.72
2,0.64
3,0.72
4,0.6
5,0.64
6,0.6
7,0.76
8,0.68
9,0.84
10,0.84
11,0.84
12,0.76
13,0.76
14,0.88
15,0.84
16,0.6
17,0.8
18,0.76
19,0.88
20,0.84
21,0.96
22,0.92
23,0.88
24,0.84
25,0.88
26,0.8
27,0.72
28,0.72
29,0.72
30,0.84
31,0.72
32,0.76
33,0.64
34,0.6
35,0.6
36,0.76
37,0.6
38,0.64
39,0.6
40,0.76
41,0.68
42,0.8
43,0.56
44,0.52
45,0.64
46,0.68
47,0.56
48,0.64
49,0.6
50,0.76
51,0.92
52,0.56
53,0.52
54,0.76
55,0.48
56,0.44
57,0.68
58,0.48
59,0.48
60,0.52
61,0.68
62,0.6
63,0.68
64,0.4
65,0.76
66,0.4
67,0.64
68,0.72
69,0.56
70,0.68
71,0.76
72,0.88
73,0.88
74,0.72
75,0.72
76,0.64
77,0.52
78,0.6
79,0.68
80,0.68
81,0.68
82,0.64
83,0.48
84,0.72
85,0.64
86,0.64
87,0.68
88,0.48
89,0.84
90,0.64
91,0.56
92,0.68
93,0.68
94,0.8
95,0.76
96,0.68
97,0.48
98,0.76
99,0.56
100,0.92
