,0
0,0.48
1,0.8
2,0.68
3,0.68
4,0.76
5,0.76
6,0.68
7,0.68
8,0.8
9,0.88
10,0.72
11,0.88
12,0.76
13,0.84
14,0.68
15,0.72
16,0.88
17,0.84
18,0.64
19,0.76
20,0.8
21,0.8
22,0.72
23,0.68
24,0.72
25,0.8
26,0.72
27,0.56
28,0.8
29,0.68
30,0.64
31,0.64
32,0.68
33,0.72
34,0.72
35,0.52
36,0.64
37,0.68
38,0.64
39,0.68
40,0.76
41,0.68
42,0.56
43,0.76
44,0.68
45,0.72
46,0.76
47,0.72
48,0.76
49,0.56
50,0.68
51,0.76
52,0.6
53,0.56
54,0.76
55,0.64
56,0.44
57,0.64
58,0.52
59,0.72
60,0.56
61,0.52
62,0.64
63,0.56
64,0.64
65,0.48
66,0.4
67,0.52
68,0.56
69,0.44
70,0.52
71,0.6
72,0.56
73,0.24
74,0.32
75,0.6
76,0.6
77,0.36
78,0.64
79,0.72
80,0.56
81,0.48
82,0.56
83,0.48
84,0.44
85,0.44
86,0.6
87,0.48
88,0.64
89,0.44
90,0.52
91,0.52
92,0.56
93,0.52
94,0.48
95,0.32
96,0.44
97,0.52
98,0.48
99,0.32
100,0.68
