,0
0,0.64
1,0.6
2,0.76
3,0.92
4,0.76
5,0.88
6,0.92
7,0.8
8,0.88
9,0.88
10,0.8
11,0.84
12,0.8
13,0.88
14,0.84
15,0.92
16,0.8
17,0.84
18,0.88
19,0.92
20,0.84
21,0.92
22,0.88
23,0.84
24,0.96
25,0.8
26,0.92
27,0.8
28,0.88
29,0.88
30,0.8
31,0.92
32,0.96
33,0.88
34,0.92
35,0.8
36,0.8
37,0.88
38,0.88
39,0.72
40,0.84
41,0.76
42,0.64
43,0.72
44,0.84
45,0.56
46,0.64
47,0.68
48,0.72
49,0.8
50,0.8
51,0.72
52,0.56
53,0.52
54,0.52
55,0.48
56,0.76
57,0.8
58,0.8
59,0.6
60,0.64
61,0.72
62,0.64
63,0.68
64,0.64
65,0.6
66,0.84
67,0.72
68,0.56
69,0.68
70,0.44
71,0.8
72,0.68
73,0.72
74,0.8
75,0.68
76,0.68
77,0.76
78,0.64
79,0.56
80,0.72
81,0.64
82,0.72
83,0.72
84,0.68
85,0.72
86,0.8
87,0.68
88,0.64
89,0.72
90,0.76
91,0.84
92,0.68
93,0.92
94,0.92
95,0.72
96,0.8
97,0.92
98,0.96
99,0.88
100,0.88
