,0
0,0.64
1,0.76
2,0.68
3,0.6
4,0.8
5,0.68
6,0.84
7,0.76
8,0.72
9,0.68
10,0.76
11,0.76
12,0.84
13,0.84
14,0.76
15,0.84
16,0.72
17,0.72
18,0.84
19,0.84
20,0.84
21,0.72
22,0.76
23,0.84
24,0.72
25,0.72
26,0.88
27,0.68
28,0.76
29,0.92
30,0.56
31,0.92
32,0.88
33,0.8
34,0.48
35,0.76
36,0.84
37,0.88
38,0.76
39,0.68
40,0.64
41,0.76
42,0.72
43,0.72
44,0.8
45,0.68
46,0.64
47,0.64
48,0.56
49,0.6
50,0.68
51,0.6
52,0.6
53,0.8
54,0.52
55,0.52
56,0.8
57,0.64
58,0.52
59,0.72
60,0.68
61,0.68
62,0.64
63,0.76
64,0.72
65,0.48
66,0.68
67,0.76
68,0.76
69,0.64
70,0.52
71,0.48
72,0.72
73,0.68
74,0.68
75,0.72
76,0.64
77,0.68
78,0.52
79,0.68
80,0.84
81,0.64
82,0.76
83,0.68
84,0.72
85,0.84
86,0.8
87,0.68
88,0.68
89,0.76
90,0.52
91,0.68
92,0.8
93,0.72
94,0.64
95,0.76
96,0.72
97,0.72
98,0.72
99,0.64
100,0.8
