,0
0,0.64
1,0.6
2,0.56
3,0.72
4,0.72
5,0.8
6,0.76
7,0.76
8,0.88
9,0.68
10,0.72
11,0.68
12,0.72
13,0.64
14,0.68
15,0.72
16,0.6
17,0.6
18,0.56
19,0.8
20,0.68
21,0.68
22,0.76
23,0.76
24,0.44
25,0.72
26,0.72
27,0.56
28,0.4
29,0.64
30,0.44
31,0.8
32,0.64
33,0.64
34,0.64
35,0.64
36,0.6
37,0.56
38,0.64
39,0.68
40,0.64
41,0.64
42,0.68
43,0.68
44,0.88
45,0.8
46,0.6
47,0.68
48,0.76
49,0.8
50,0.76
51,0.8
52,0.72
53,0.76
54,0.88
55,0.68
56,0.8
57,0.76
58,0.76
59,0.92
60,0.88
61,0.72
62,0.68
63,0.8
64,0.72
65,0.6
66,0.88
67,0.88
68,0.72
69,0.96
70,0.88
71,0.68
72,0.68
73,0.72
74,0.72
75,0.6
76,0.72
77,0.76
78,0.8
79,0.76
80,0.8
81,0.68
82,0.84
83,0.6
84,0.8
85,0.76
86,0.76
87,0.72
88,0.96
89,0.88
90,0.88
91,0.88
92,0.84
93,0.88
94,1.0
95,0.92
96,0.84
97,0.92
98,0.76
99,0.64
100,0.88
