,0
0,0.6
1,0.8
2,0.88
3,0.84
4,0.84
5,0.92
6,0.88
7,0.96
8,0.88
9,0.8
10,0.92
11,0.96
12,0.84
13,0.88
14,0.92
15,0.8
16,0.84
17,0.92
18,0.84
19,0.88
20,0.88
21,0.92
22,0.92
23,0.96
24,0.96
25,0.92
26,0.92
27,0.88
28,0.84
29,0.92
30,0.92
31,0.84
32,0.96
33,0.96
34,0.96
35,0.96
36,0.8
37,1.0
38,0.92
39,0.96
40,1.0
41,0.92
42,0.96
43,0.88
44,0.88
45,0.88
46,1.0
47,0.88
48,0.92
49,0.88
50,0.8
51,0.96
52,0.96
53,0.8
54,0.88
55,0.76
56,0.96
57,0.96
58,1.0
59,0.84
60,0.92
61,0.92
62,0.84
63,0.84
64,0.96
65,0.84
66,1.0
67,0.92
68,0.84
69,0.92
70,0.92
71,0.88
72,0.92
73,1.0
74,0.92
75,0.88
76,0.88
77,0.92
78,0.88
79,0.92
80,0.92
81,0.88
82,0.88
83,0.96
84,1.0
85,0.84
86,1.0
87,0.92
88,1.0
89,0.88
90,0.84
91,0.96
92,0.92
93,0.96
94,0.84
95,0.88
96,0.84
97,0.8
98,0.92
99,0.96
100,0.92
