,0
0,0.6
1,0.8
2,0.8
3,0.72
4,0.72
5,0.76
6,0.76
7,0.76
8,0.64
9,0.72
10,0.88
11,0.64
12,0.68
13,0.8
14,0.68
15,0.72
16,0.72
17,0.84
18,0.68
19,0.76
20,0.76
21,0.8
22,0.8
23,0.88
24,0.72
25,0.68
26,0.84
27,0.88
28,0.84
29,0.76
30,0.56
31,0.72
32,0.68
33,0.76
34,0.8
35,0.88
36,0.68
37,0.64
38,0.72
39,0.92
40,0.76
41,0.92
42,0.76
43,0.76
44,0.88
45,0.68
46,0.84
47,0.64
48,0.6
49,0.68
50,0.76
51,0.52
52,0.68
53,0.72
54,0.68
55,0.68
56,0.8
57,0.72
58,0.72
59,0.6
60,0.64
61,0.72
62,0.56
63,0.68
64,0.76
65,0.72
66,0.72
67,0.6
68,0.44
69,0.72
70,0.52
71,0.64
72,0.68
73,0.72
74,0.84
75,0.64
76,0.64
77,0.72
78,0.72
79,0.68
80,0.64
81,0.64
82,0.68
83,0.6
84,0.76
85,0.68
86,0.6
87,0.76
88,0.56
89,0.72
90,0.68
91,0.8
92,0.76
93,0.72
94,0.76
95,0.76
96,0.64
97,0.64
98,0.76
99,0.68
100,0.64
