,0
0,0.56
1,0.76
2,0.76
3,0.88
4,0.84
5,0.64
6,0.88
7,0.88
8,0.84
9,0.96
10,0.96
11,0.84
12,0.8
13,0.84
14,0.8
15,0.84
16,0.92
17,0.96
18,0.92
19,0.96
20,0.88
21,0.88
22,0.84
23,0.8
24,0.88
25,0.96
26,0.92
27,0.84
28,0.92
29,0.8
30,0.96
31,0.88
32,0.88
33,0.96
34,0.84
35,0.88
36,0.76
37,0.88
38,0.72
39,0.88
40,0.84
41,0.88
42,0.8
43,0.72
44,0.96
45,0.88
46,0.84
47,0.8
48,0.68
49,0.68
50,0.88
51,0.8
52,0.84
53,0.8
54,0.88
55,0.76
56,0.76
57,0.8
58,0.8
59,0.52
60,0.52
61,0.6
62,0.6
63,0.68
64,0.84
65,0.8
66,0.88
67,0.92
68,0.76
69,0.72
70,0.68
71,0.84
72,0.76
73,0.76
74,0.72
75,0.84
76,0.64
77,0.88
78,0.8
79,0.76
80,0.76
81,0.8
82,0.72
83,0.8
84,0.8
85,0.72
86,0.72
87,0.8
88,0.88
89,0.92
90,0.68
91,0.8
92,0.8
93,0.84
94,0.96
95,0.72
96,0.96
97,0.92
98,0.92
99,0.68
100,0.88
