,0
0,0.64
1,0.56
2,0.64
3,0.52
4,0.76
5,0.84
6,0.64
7,0.8
8,0.6
9,0.72
10,0.8
11,0.64
12,0.6
13,0.6
14,0.76
15,0.8
16,0.76
17,0.76
18,0.76
19,0.8
20,0.64
21,0.56
22,0.68
23,0.64
24,0.68
25,0.76
26,0.72
27,0.76
28,0.72
29,0.64
30,0.72
31,0.64
32,0.68
33,0.52
34,0.6
35,0.84
36,0.76
37,0.56
38,0.68
39,0.68
40,0.68
41,0.56
42,0.6
43,0.6
44,0.76
45,0.6
46,0.4
47,0.68
48,0.64
49,0.68
50,0.64
51,0.72
52,0.8
53,0.76
54,0.68
55,0.76
56,0.64
57,0.64
58,0.68
59,0.72
60,0.72
61,0.88
62,0.76
63,0.68
64,0.68
65,0.6
66,0.72
67,0.6
68,0.48
69,0.72
70,0.72
71,0.76
72,0.76
73,0.72
74,0.6
75,0.72
76,0.64
77,0.64
78,0.72
79,0.72
80,0.56
81,0.56
82,0.8
83,0.68
84,0.68
85,0.6
86,0.76
87,0.68
88,0.6
89,0.6
90,0.76
91,0.72
92,0.68
93,0.64
94,0.6
95,0.76
96,0.72
97,0.72
98,0.52
99,0.64
100,0.56
